traderId,userName,firstName,lastName,initialCash,finalCash,803_640_initial,803_640_final,803_640_bought,803_640_sold,750_500_initial,750_500_final,750_500_bought,750_500_sold,641_465_initial,641_465_final,641_465_bought,641_465_sold,595_505_initial,595_505_final,595_505_bought,595_505_sold,564_505_initial,564_505_final,564_505_bought,564_505_sold,489_435_initial,489_435_final,489_435_bought,489_435_sold,406_350_initial,406_350_final,406_350_bought,406_350_sold,330_220_initial,330_220_final,330_220_bought,330_220_sold,252_170_initial,252_170_final,252_170_bought,252_170_sold,177_50_initial,177_50_final,177_50_bought,177_50_sold
640,Surfer21,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0
641,Surfer22,,,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
655,,,2016-09-16 06:21:31.0,buy,0.5,2,2,_All,SIMPLE,6118
643,,,2016-09-16 06:22:28.0,buy,0.55,1,0,_All,SIMPLE,6134
650,,,2016-09-16 06:22:32.0,sell,0.55,1,0,_All,SIMPLE,6135
654,,,2016-09-16 06:22:42.0,sell,1.0,5,0,_All,SIMPLE,6137
654,,,2016-09-16 06:22:42.0,cancel,1.0,3,N/A,N/A,N/A,6137
642,,,2016-09-16 06:22:47.0,buy,0.45,2,2,_All,SIMPLE,6138
660,,,2016-09-16 06:23:04.0,sell,1.0,3,0,_All,SIMPLE,6145
660,,,2016-09-16 06:23:04.0,cancel,1.0,3,N/A,N/A,N/A,6145
661,,,2016-09-16 06:23:14.0,buy,0.5,1,1,_All,SIMPLE,6147
660,,,2016-09-16 06:23:35.0,sell,0.95,3,0,_All,SIMPLE,6158
652,,,2016-09-16 06:23:48.0,buy,0.95,3,0,_All,SIMPLE,6163
653,,,2016-09-16 06:23:49.0,buy,0.65,5,3,_All,SIMPLE,6165
652,,,2016-09-16 06:23:58.0,sell,0.8,1,0,_All,SIMPLE,6168
650,,,2016-09-16 06:24:01.0,sell,0.65,1,0,_All,SIMPLE,6169
655,,,2016-09-16 06:24:03.0,buy,0.8,1,0,_All,SIMPLE,6170
649,,,2016-09-16 06:24:05.0,buy,0.45,1,1,_All,SIMPLE,6172
650,,,2016-09-16 06:24:16.0,sell,0.65,1,0,_All,SIMPLE,6177
653,,,2016-09-16 06:24:36.0,sell,0.95,2,0,_All,SIMPLE,6183
657,,,2016-09-16 06:25:15.0,buy,0.95,2,0,_All,SIMPLE,6208
642,,,2016-09-16 06:27:04.0,buy,0.9,2,2,_All,SIMPLE,6234
642,,,2016-09-16 06:28:15.0,buy,1.0,2,0,_All,SIMPLE,6249

Market [489_435] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
658,,,2016-09-16 06:18:48.0,sell,0.95,1,0,_All,SIMPLE,6053
654,,,2016-09-16 06:19:31.0,buy,0.95,1,0,_All,SIMPLE,6072
651,,,2016-09-16 06:20:25.0,buy,0.15,1,1,_All,SIMPLE,6094
660,,,2016-09-16 06:20:45.0,buy,0.15,3,3,_All,SIMPLE,6102
644,,,2016-09-16 06:22:10.0,buy,0.6,1,0,_All,SIMPLE,6129
644,,,2016-09-16 06:22:10.0,cancel,0.6,1,N/A,N/A,N/A,6129
649,,,2016-09-16 06:22:22.0,buy,0.35,1,1,_All,SIMPLE,6132
644,,,2016-09-16 06:23:44.0,buy,0.7,1,1,_All,SIMPLE,6162
654,,,2016-09-16 06:23:49.0,buy,0.75,5,5,_All,SIMPLE,6164
649,,,2016-09-16 06:24:40.0,buy,0.35,1,1,_All,SIMPLE,6188
651,,,2016-09-16 06:25:34.0,buy,0.8,1,1,_All,SIMPLE,6212
651,,,2016-09-16 06:26:55.0,buy,0.85,1,0,_All,SIMPLE,6232
652,,,2016-09-16 06:27:26.0,sell,0.85,1,0,_All,SIMPLE,6240
652,,,2016-09-16 06:28:31.0,sell,0.9,1,0,_All,SIMPLE,6254
644,,,2016-09-16 06:28:59.0,buy,0.9,1,0,_All,SIMPLE,6260

Market [406_350] Orders
trader_ID,trader_firstName,trader_lastName,time,action,price,units,units_remaining,recipient,order_type,order_id
656,,,2016-09-16 06:19:25.0,buy,0.5,2,1,_All,SIMPLE,6069
648,,,2016-09-16 06:19:34.0,buy,0.5,1,1,_All,SIMPLE,6074
643,,,2016-09-16 06:19:51.0,buy,0.55,3,0,_All,SIMPLE,6080
643,,,2016-09-16 06:20:48.0,buy,0.6,2,0,_All,SIMPLE,6103
655,,,2016-09-16 06:21:19.0,buy,0.65,1,0,_All,SIMPLE,6114
661,,,2016-09-16 06:21:53.0,sell,0.85,2,0,_All,SIMPLE,6125
