T_int,Subject,Problem,Session,No_bids,Avg_bid,No_asks,Avg_ask,Avg_pr,Avg_best_bid,Avg_best_ask,Activity,No_moves_in,No_moves_out,Run_max,Run_max_payoff,No_full_ks,Optimal_ks,
60,5263,7,5,2,780,0,NaN,NaN,1110,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
60,2264,1,2,0,NaN,0,NaN,1330,622,1870,NaN,NaN,NaN,NaN,NaN,80,1615
60,3264,1,3,1,350,0,NaN,730,471.73,700,NaN,NaN,NaN,NaN,NaN,80,1615
60,4264,1,4,0,NaN,0,NaN,870,594.6,NaN,0,0,0,NaN,NaN,80,1615
60,5264,1,5,0,NaN,0,NaN,NaN,1500,1780,NaN,NaN,NaN,NaN,NaN,80,1615
60,2264,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3264,2,3,0,NaN,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4264,2,4,0,NaN,0,NaN,746.67,636.53,1090,0,0,0,-450,0,22,1160
60,5264,2,5,0,NaN,0,NaN,NaN,1210,1910,NaN,NaN,NaN,NaN,NaN,22,1160
60,2264,3,2,0,NaN,2,555,650,645.6,NaN,0,1,0,560,0.03,399,1220
60,3264,3,3,0,NaN,2,555,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4264,3,4,0,NaN,0,NaN,938,845.07,1265.7,2,1,0,810,0.34,399,1220
60,5264,3,5,0,NaN,0,NaN,NaN,1220,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,2264,4,2,0,NaN,0,NaN,NaN,868.27,1210,4,0,0,339,0.02,36,984
60,3264,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4264,4,4,0,NaN,0,NaN,940,859.33,1207.3,3,1,1,531,0.16,36,984
60,5264,4,5,1,580,0,NaN,580,580,NaN,NaN,NaN,NaN,NaN,NaN,36,984
60,2264,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,3264,7,3,1,700,2,855,1010,985.47,2419.5,NaN,NaN,NaN,NaN,NaN,301,1371
60,4264,7,4,0,NaN,0,NaN,830,830,3000,3,2,0,1296,0.58,301,1371
60,5264,7,5,0,NaN,0,NaN,NaN,1110,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
60,2265,1,2,0,NaN,0,NaN,1330,622,1870,NaN,NaN,NaN,NaN,NaN,80,1615
60,3265,1,3,0,NaN,3,720,730,471.73,700,NaN,NaN,NaN,NaN,NaN,80,1615
60,4265,1,4,0,NaN,0,NaN,870,594.6,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
60,5265,1,5,0,NaN,0,NaN,NaN,1500,1780,0,0,0,1615,16.15,80,1615
60,2265,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3265,2,3,0,NaN,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4265,2,4,0,NaN,0,NaN,746.67,636.53,1090,2,0,0,1150,8.3,22,1160
60,5265,2,5,0,NaN,0,NaN,NaN,1210,1910,0,0,0,1160,11.6,22,1160
60,2265,3,2,0,NaN,0,NaN,650,645.6,NaN,0,0,0,1210,11.48,399,1220
60,3265,3,3,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4265,3,4,0,NaN,0,NaN,938,845.07,1265.7,NaN,NaN,NaN,NaN,NaN,399,1220
60,5265,3,5,0,NaN,0,NaN,NaN,1220,NaN,1,1,0,1000,2.12,399,1220
60,2265,4,2,0,NaN,0,NaN,NaN,868.27,1210,NaN,NaN,NaN,NaN,NaN,36,984
60,3265,4,3,2,525,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4265,4,4,0,NaN,0,NaN,940,859.33,1207.3,NaN,NaN,NaN,NaN,NaN,36,984
60,5265,4,5,1,210,0,NaN,580,580,NaN,NaN,NaN,NaN,NaN,NaN,36,984
60,2265,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,0,1,0,1323,2.13,301,1371
60,3265,7,3,0,NaN,0,NaN,1010,985.47,2419.5,NaN,NaN,NaN,NaN,NaN,301,1371
60,4265,7,4,0,NaN,0,NaN,830,830,3000,NaN,NaN,NaN,NaN,NaN,301,1371
60,5265,7,5,0,NaN,0,NaN,NaN,1110,NaN,5,2,0,1038,0,301,1371
60,2266,1,2,0,NaN,0,NaN,1330,622,1870,NaN,NaN,NaN,NaN,NaN,80,1615
60,3266,1,3,0,NaN,0,NaN,730,471.73,700,14,7,1,1615,16.15,80,1615
60,4266,1,4,0,NaN,0,NaN,870,594.6,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
60,5266,1,5,0,NaN,0,NaN,NaN,1500,1780,NaN,NaN,NaN,NaN,NaN,80,1615
60,2266,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3266,2,3,0,NaN,0,NaN,NaN,962.8,NaN,9,7,0,1160,11.6,22,1160
60,4266,2,4,0,NaN,0,NaN,746.67,636.53,1090,NaN,NaN,NaN,NaN,NaN,22,1160
60,5266,2,5,0,NaN,0,NaN,NaN,1210,1910,4,2,2,1160,11.6,22,1160
60,2266,3,2,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,3266,3,3,0,NaN,0,NaN,650,645.6,NaN,3,1,1,1220,12.2,399,1220
60,4266,3,4,0,NaN,0,NaN,938,845.07,1265.7,NaN,NaN,NaN,NaN,NaN,399,1220
60,5266,3,5,0,NaN,0,NaN,NaN,1220,NaN,3,2,1,850,0.5,399,1220
60,2266,4,2,0,NaN,0,NaN,NaN,868.27,1210,NaN,NaN,NaN,NaN,NaN,36,984
60,3266,4,3,0,NaN,0,NaN,NaN,683.87,1140,14,6,2,984,9.84,36,984
60,4266,4,4,0,NaN,0,NaN,940,859.33,1207.3,NaN,NaN,NaN,NaN,NaN,36,984
60,5266,4,5,1,140,0,NaN,580,580,NaN,4,2,0,984,9.84,36,984
60,2266,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,3266,7,3,0,NaN,0,NaN,1010,985.47,2419.5,5,1,0,1371,13.71,301,1371
60,4266,7,4,0,NaN,0,NaN,830,830,3000,1,1,0,498,0,301,1371
60,5266,7,5,0,NaN,0,NaN,NaN,1110,NaN,2,1,1,1329,2.8,301,1371
60,2267,1,2,0,NaN,0,NaN,1330,622,1870,4,2,1,895,0.03,80,1615
60,3267,1,3,0,NaN,0,NaN,730,471.73,700,6,2,0,1615,16.15,80,1615
60,4267,1,4,0,NaN,0,NaN,870,594.6,NaN,0,0,0,NaN,NaN,80,1615
60,5267,1,5,0,NaN,0,NaN,NaN,1500,1780,3,3,0,1405,3.75,80,1615
60,2267,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3267,2,3,1,1000,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4267,2,4,0,NaN,0,NaN,746.67,636.53,1090,11,9,4,1160,11.6,22,1160
60,5267,2,5,0,NaN,0,NaN,NaN,1210,1910,1,1,0,1152,8.91,22,1160
60,2267,3,2,2,625,0,NaN,650,645.6,NaN,1,1,0,250,0,399,1220
60,3267,3,3,2,625,0,NaN,650,645.6,NaN,0,0,0,1220,12.2,399,1220
60,4267,3,4,0,NaN,0,NaN,938,845.07,1265.7,8,2,1,1220,12.2,399,1220
60,5267,3,5,0,NaN,0,NaN,NaN,1220,NaN,4,2,0,1220,12.2,399,1220
60,2267,4,2,0,NaN,0,NaN,NaN,868.27,1210,0,0,0,NaN,NaN,36,984
60,3267,4,3,0,NaN,0,NaN,NaN,683.87,1140,1,0,0,984,9.84,36,984
60,4267,4,4,0,NaN,0,NaN,940,859.33,1207.3,12,5,4,984,9.84,36,984
60,5267,4,5,0,NaN,0,NaN,580,580,NaN,3,2,1,984,9.84,36,984
60,2267,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,4267,7,4,1,830,0,NaN,830,830,3000,0,0,0,989,0,301,1371
60,5267,7,5,0,NaN,0,NaN,NaN,1110,NaN,5,4,0,1371,13.71,301,1371
60,2268,1,2,1,560,0,NaN,1330,622,1870,NaN,NaN,NaN,NaN,NaN,80,1615
60,3268,1,3,0,NaN,0,NaN,730,471.73,700,1,0,0,1445,5.27,80,1615
60,4268,1,4,0,NaN,0,NaN,870,594.6,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
60,5268,1,5,0,NaN,0,NaN,NaN,1500,1780,1,0,0,505,0,80,1615
60,2268,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3268,2,3,0,NaN,0,NaN,NaN,962.8,NaN,4,2,2,1160,11.6,22,1160
60,4268,2,4,1,1090,0,NaN,746.67,636.53,1090,NaN,NaN,NaN,NaN,NaN,22,1160
60,5268,2,5,0,NaN,0,NaN,NaN,1210,1910,5,3,1,1160,11.6,22,1160
60,2268,3,2,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,3268,3,3,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4268,3,4,0,NaN,0,NaN,938,845.07,1265.7,NaN,NaN,NaN,NaN,NaN,399,1220
60,5268,3,5,0,NaN,0,NaN,NaN,1220,NaN,1,0,0,560,0.03,399,1220
60,2268,4,2,0,NaN,0,NaN,NaN,868.27,1210,3,2,1,750,1.35,36,984
60,3268,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4268,4,4,1,1190,0,NaN,940,859.33,1207.3,NaN,NaN,NaN,NaN,NaN,36,984
60,5268,4,5,0,NaN,0,NaN,580,580,NaN,3,1,1,564,0.22,36,984
60,2268,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,3268,7,3,0,NaN,0,NaN,1010,985.47,2419.5,0,0,0,1351,7.09,301,1371
60,4268,7,4,0,NaN,0,NaN,830,830,3000,NaN,NaN,NaN,NaN,NaN,301,1371
60,5268,7,5,0,NaN,0,NaN,NaN,1110,NaN,8,5,2,1371,13.71,301,1371
60,3269,1,3,0,NaN,0,NaN,730,471.73,700,5,3,2,1615,16.15,80,1615
60,4269,1,4,0,NaN,0,NaN,870,594.6,NaN,3,1,0,940,0.04,80,1615
60,5269,1,5,0,NaN,0,NaN,NaN,1500,1780,5,1,2,1615,16.15,80,1615
60,2269,2,2,0,NaN,0,NaN,NaN,520,NaN,4,1,1,1160,11.6,22,1160
60,3269,2,3,0,NaN,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4269,2,4,0,NaN,0,NaN,746.67,636.53,1090,2,1,0,1097,0.79,22,1160
60,5269,2,5,2,820,0,NaN,NaN,1210,1910,NaN,NaN,NaN,NaN,NaN,22,1160
60,2269,3,2,0,NaN,0,NaN,650,645.6,NaN,4,1,0,380,0,399,1220
60,3269,3,3,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4269,3,4,0,NaN,0,NaN,938,845.07,1265.7,0,0,0,280,0,399,1220
60,5269,3,5,0,NaN,0,NaN,NaN,1220,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,2269,4,2,0,NaN,0,NaN,NaN,868.27,1210,3,1,0,600,0.31,36,984
60,3269,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4269,4,4,0,NaN,0,NaN,940,859.33,1207.3,0,0,0,726,1.07,36,984
60,5269,4,5,0,NaN,0,NaN,580,580,NaN,NaN,NaN,NaN,NaN,NaN,36,984
60,2269,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,1,0,0,251,0,301,1371
60,3269,7,3,0,NaN,0,NaN,1010,985.47,2419.5,2,0,0,1348,6.31,301,1371
60,4269,7,4,0,NaN,0,NaN,830,830,3000,8,6,2,1371,13.71,301,1371
60,5269,7,5,1,1100,0,NaN,NaN,1110,NaN,NaN,NaN,NaN,NaN,NaN,301,1371
60,2270,1,2,0,NaN,0,NaN,1330,622,1870,0,0,0,NaN,NaN,80,1615
60,3270,1,3,0,NaN,0,NaN,730,471.73,700,7,3,2,1445,5.27,80,1615
60,4270,1,4,0,NaN,0,NaN,870,594.6,NaN,8,2,0,1110,0.22,80,1615
60,5270,1,5,0,NaN,0,NaN,NaN,1500,1780,28,8,4,1615,16.15,80,1615
60,2270,2,2,0,NaN,0,NaN,NaN,520,NaN,3,2,0,650,0,22,1160
60,3270,2,3,1,670,0,NaN,NaN,962.8,NaN,0,0,0,1160,11.6,22,1160
60,4270,2,4,0,NaN,0,NaN,746.67,636.53,1090,12,3,4,1160,11.6,22,1160
60,5270,2,5,0,NaN,0,NaN,NaN,1210,1910,29,10,4,1160,11.6,22,1160
60,2270,3,2,0,NaN,0,NaN,650,645.6,NaN,1,0,0,NaN,NaN,399,1220
60,3270,3,3,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4270,3,4,0,NaN,0,NaN,938,845.07,1265.7,2,2,0,1220,12.2,399,1220
60,5270,3,5,0,NaN,0,NaN,NaN,1220,NaN,12,11,0,1220,12.2,399,1220
60,2270,4,2,0,NaN,0,NaN,NaN,868.27,1210,0,0,0,NaN,NaN,36,984
60,3270,4,3,0,NaN,0,NaN,NaN,683.87,1140,0,0,0,762,1.51,36,984
60,4270,4,4,0,NaN,0,NaN,940,859.33,1207.3,0,0,0,984,9.84,36,984
60,5270,4,5,0,NaN,0,NaN,580,580,NaN,3,3,0,984,9.84,36,984
60,2270,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,0,0,0,NaN,NaN,301,1371
60,3270,7,3,0,NaN,0,NaN,1010,985.47,2419.5,NaN,NaN,NaN,NaN,NaN,301,1371
60,4270,7,4,0,NaN,0,NaN,830,830,3000,13,5,6,1371,13.71,301,1371
60,5270,7,5,0,NaN,0,NaN,NaN,1110,NaN,0,0,0,1371,13.71,301,1371
60,2271,1,2,0,NaN,0,NaN,1330,622,1870,NaN,NaN,NaN,NaN,NaN,80,1615
60,3271,1,3,2,495,0,NaN,730,471.73,700,NaN,NaN,NaN,NaN,NaN,80,1615
60,4271,1,4,0,NaN,0,NaN,870,594.6,NaN,4,3,2,1615,16.15,80,1615
60,2271,2,2,6,260,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3271,2,3,0,NaN,0,NaN,NaN,962.8,NaN,0,0,0,1158,10.9,22,1160
60,4271,2,4,0,NaN,0,NaN,746.67,636.53,1090,11,8,2,1160,11.6,22,1160
60,5271,2,5,0,NaN,0,NaN,NaN,1210,1910,NaN,NaN,NaN,NaN,NaN,22,1160
60,2271,3,2,0,NaN,0,NaN,650,645.6,NaN,0,0,0,1220,12.2,399,1220
60,3271,3,3,0,NaN,0,NaN,650,645.6,NaN,0,0,0,1220,12.2,399,1220
60,4271,3,4,0,NaN,0,NaN,938,845.07,1265.7,6,3,1,1220,12.2,399,1220
60,5271,3,5,0,NaN,0,NaN,NaN,1220,NaN,10,4,4,1220,12.2,399,1220
60,2271,4,2,0,NaN,0,NaN,NaN,868.27,1210,8,7,0,942,7.28,36,984
60,3271,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4271,4,4,0,NaN,0,NaN,940,859.33,1207.3,NaN,NaN,NaN,NaN,NaN,36,984
60,5271,4,5,0,NaN,0,NaN,580,580,NaN,6,2,0,984,9.84,36,984
60,2271,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,0,0,0,1371,13.71,301,1371
60,3271,7,3,2,1010,0,NaN,1010,985.47,2419.5,0,0,0,1371,13.71,301,1371
60,4271,7,4,0,NaN,0,NaN,830,830,3000,2,1,1,1334,3.51,301,1371
60,5271,7,5,0,NaN,0,NaN,NaN,1110,NaN,16,6,5,1371,13.71,301,1371
60,2272,1,2,0,NaN,0,NaN,1330,622,1870,4,1,1,640,0,80,1615
60,3272,1,3,0,NaN,0,NaN,730,471.73,700,20,9,9,1615,16.15,80,1615
60,4272,1,4,0,NaN,0,NaN,870,594.6,NaN,12,6,2,1615,16.15,80,1615
60,5272,1,5,0,NaN,0,NaN,NaN,1500,1780,20,4,5,1615,16.15,80,1615
60,2272,2,2,0,NaN,0,NaN,NaN,520,NaN,1,0,0,1150,8.3,22,1160
60,3272,2,3,0,NaN,0,NaN,NaN,962.8,NaN,7,2,2,1160,11.6,22,1160
60,4272,2,4,0,NaN,0,NaN,746.67,636.53,1090,7,2,1,1160,11.6,22,1160
60,5272,2,5,0,NaN,0,NaN,NaN,1210,1910,12,7,2,1160,11.6,22,1160
60,2272,3,2,0,NaN,0,NaN,650,645.6,NaN,3,0,1,840,0.45,399,1220
60,3272,3,3,0,NaN,0,NaN,650,645.6,NaN,22,15,5,1220,12.2,399,1220
60,4272,3,4,0,NaN,0,NaN,938,845.07,1265.7,15,5,1,1220,12.2,399,1220
60,5272,3,5,0,NaN,0,NaN,NaN,1220,NaN,11,6,1,1220,12.2,399,1220
60,2272,4,2,0,NaN,0,NaN,NaN,868.27,1210,NaN,NaN,NaN,NaN,NaN,36,984
60,3272,4,3,0,NaN,0,NaN,NaN,683.87,1140,2,3,0,984,9.84,36,984
60,4272,4,4,0,NaN,0,NaN,940,859.33,1207.3,12,6,1,984,9.84,36,984
60,5272,4,5,0,NaN,0,NaN,580,580,NaN,2,3,0,984,9.84,36,984
60,2272,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,3272,7,3,0,NaN,0,NaN,1010,985.47,2419.5,13,9,4,1371,13.71,301,1371
60,4272,7,4,0,NaN,0,NaN,830,830,3000,13,7,4,1371,13.71,301,1371
60,5272,7,5,0,NaN,0,NaN,NaN,1110,NaN,8,3,1,1371,13.71,301,1371
60,2273,1,2,0,NaN,0,NaN,1330,622,1870,7,0,0,1615,16.15,80,1615
60,3273,1,3,0,NaN,0,NaN,730,471.73,700,NaN,NaN,NaN,NaN,NaN,80,1615
60,4273,1,4,0,NaN,2,460,870,594.6,NaN,6,1,2,1615,16.15,80,1615
60,2273,2,2,0,NaN,0,NaN,NaN,520,NaN,8,1,3,1160,11.6,22,1160
60,3273,2,3,0,NaN,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4273,2,4,0,NaN,0,NaN,746.67,636.53,1090,10,9,2,1160,11.6,22,1160
60,2273,3,2,0,NaN,0,NaN,650,645.6,NaN,0,0,0,1220,12.2,399,1220
60,3273,3,3,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4273,3,4,0,NaN,0,NaN,938,845.07,1265.7,13,6,5,1220,12.2,399,1220
60,2273,4,2,0,NaN,0,NaN,NaN,868.27,1210,0,0,0,984,9.84,36,984
60,3273,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4273,4,4,0,NaN,0,NaN,940,859.33,1207.3,26,11,5,984,9.84,36,984
60,2273,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,3273,7,3,0,NaN,1,2360,1010,985.47,2419.5,NaN,NaN,NaN,NaN,NaN,301,1371
60,4273,7,4,0,NaN,0,NaN,830,830,3000,13,4,1,1371,13.71,301,1371
60,2274,1,2,0,NaN,0,NaN,1330,622,1870,2,0,0,NaN,NaN,80,1615
60,3274,1,3,0,NaN,0,NaN,730,471.73,700,18,4,5,1615,16.15,80,1615
60,4274,1,4,0,NaN,0,NaN,870,594.6,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
60,2274,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,3274,2,3,0,NaN,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4274,2,4,0,NaN,0,NaN,746.67,636.53,1090,NaN,NaN,NaN,NaN,NaN,22,1160
60,2274,3,2,1,330,0,NaN,650,645.6,NaN,6,0,0,NaN,NaN,399,1220
60,3274,3,3,1,330,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4274,3,4,0,NaN,0,NaN,938,845.07,1265.7,0,0,0,940,1.2,399,1220
60,2274,4,2,0,NaN,0,NaN,NaN,868.27,1210,1,1,0,705,0.87,36,984
60,3274,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4274,4,4,0,NaN,0,NaN,940,859.33,1207.3,0,0,0,915,5.9,36,984
60,2274,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,3274,7,3,0,NaN,0,NaN,1010,985.47,2419.5,NaN,NaN,NaN,NaN,NaN,301,1371
60,4274,7,4,0,NaN,0,NaN,830,830,3000,NaN,NaN,NaN,NaN,NaN,301,1371
60,2275,1,2,0,NaN,0,NaN,1330,622,1870,2,2,0,940,0.04,80,1615
60,3275,1,3,0,NaN,0,NaN,730,471.73,700,11,3,3,1615,16.15,80,1615
60,4275,1,4,27,43.333,0,NaN,870,594.6,NaN,0,0,0,1615,16.15,80,1615
60,2275,2,2,0,NaN,0,NaN,NaN,520,NaN,12,3,8,1160,11.6,22,1160
60,3275,2,3,0,NaN,0,NaN,NaN,962.8,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4275,2,4,0,NaN,0,NaN,746.67,636.53,1090,1,1,1,1160,11.6,22,1160
60,2275,3,2,0,NaN,0,NaN,650,645.6,NaN,4,3,2,1220,12.2,399,1220
60,3275,3,3,0,NaN,0,NaN,650,645.6,NaN,NaN,NaN,NaN,NaN,NaN,399,1220
60,4275,3,4,1,510,0,NaN,938,845.07,1265.7,12,2,2,1220,12.2,399,1220
60,2275,4,2,0,NaN,0,NaN,NaN,868.27,1210,NaN,NaN,NaN,NaN,NaN,36,984
60,3275,4,3,0,NaN,0,NaN,NaN,683.87,1140,NaN,NaN,NaN,NaN,NaN,36,984
60,4275,4,4,2,435,0,NaN,940,859.33,1207.3,8,5,0,984,9.84,36,984
60,2275,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,4,3,0,1366,11.88,301,1371
60,3275,7,3,0,NaN,0,NaN,1010,985.47,2419.5,7,0,2,1296,0.58,301,1371
60,4275,7,4,0,NaN,1,3000,830,830,3000,5,3,1,1371,13.71,301,1371
60,2276,1,2,0,NaN,2,1110,1330,622,1870,0,0,0,1580,13.53,80,1615
60,4276,1,4,0,NaN,0,NaN,870,594.6,NaN,8,4,4,1615,16.15,80,1615
60,2276,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4276,2,4,0,NaN,2,405,746.67,636.53,1090,0,0,0,1160,11.6,22,1160
60,4276,3,4,3,550,1,1430,938,845.07,1265.7,0,0,0,1220,12.2,399,1220
60,2276,4,2,0,NaN,0,NaN,NaN,868.27,1210,0,0,0,984,9.84,36,984
60,4276,4,4,0,NaN,1,1330,940,859.33,1207.3,5,4,1,984,9.84,36,984
60,2276,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,4,3,0,1081,0,301,1371
60,4276,7,4,0,NaN,0,NaN,830,830,3000,3,3,2,1371,13.71,301,1371
60,2277,1,2,0,NaN,0,NaN,1330,622,1870,4,1,0,1360,2.5,80,1615
60,4277,1,4,0,NaN,0,NaN,870,594.6,NaN,NaN,NaN,NaN,NaN,NaN,80,1615
60,2277,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4277,2,4,0,NaN,2,425,746.67,636.53,1090,NaN,NaN,NaN,NaN,NaN,22,1160
60,4277,3,4,0,NaN,0,NaN,938,845.07,1265.7,NaN,NaN,NaN,NaN,NaN,399,1220
60,2277,4,2,0,NaN,0,NaN,NaN,868.27,1210,NaN,NaN,NaN,NaN,NaN,36,984
60,4277,4,4,1,30,0,NaN,940,859.33,1207.3,NaN,NaN,NaN,NaN,NaN,36,984
60,2277,7,2,0,NaN,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,4277,7,4,0,NaN,0,NaN,830,830,3000,NaN,NaN,NaN,NaN,NaN,301,1371
60,2278,1,2,0,NaN,0,NaN,1330,622,1870,0,0,0,1615,16.15,80,1615
60,4278,1,4,0,NaN,0,NaN,870,594.6,NaN,4,0,0,1615,16.15,80,1615
60,2278,2,2,0,NaN,0,NaN,NaN,520,NaN,NaN,NaN,NaN,NaN,NaN,22,1160
60,4278,2,4,0,NaN,0,NaN,746.67,636.53,1090,0,0,0,NaN,NaN,22,1160
60,4278,3,4,0,NaN,0,NaN,938,845.07,1265.7,6,2,0,1140,7.06,399,1220
60,2278,4,2,0,NaN,0,NaN,NaN,868.27,1210,NaN,NaN,NaN,NaN,NaN,36,984
60,4278,4,4,0,NaN,0,NaN,940,859.33,1207.3,0,0,0,972,9.06,36,984
60,2278,7,2,1,1270,0,NaN,NaN,1265.8,1435.1,NaN,NaN,NaN,NaN,NaN,301,1371
60,4278,7,4,0,NaN,0,NaN,830,830,3000,6,2,2,1371,13.71,301,1371
60,4279,1,4,0,NaN,0,NaN,870,594.6,NaN,9,0,2,1615,16.15,80,1615
60,4279,2,4,0,NaN,0,NaN,746.67,636.53,1090,10,5,2,1160,11.6,22,1160
60,4279,3,4,1,860,0,NaN,938,845.07,1265.7,1,1,0,1220,12.2,399,1220
60,4279,4,4,0,NaN,0,NaN,940,859.33,1207.3,0,0,0,984,9.84,36,984
60,4279,7,4,0,NaN,0,NaN,830,830,3000,10,7,1,1371,13.71,301,1371
60,4281,1,4,0,NaN,0,NaN,870,594.6,NaN,6,2,2,1615,16.15,80,1615
60,4281,2,4,0,NaN,0,NaN,746.67,636.53,1090,NaN,NaN,NaN,NaN,NaN,22,1160
60,4281,3,4,0,NaN,0,NaN,938,845.07,1265.7,NaN,NaN,NaN,NaN,NaN,399,1220
60,4281,4,4,0,NaN,0,NaN,940,859.33,1207.3,NaN,NaN,NaN,NaN,NaN,36,984
60,4281,7,4,0,NaN,0,NaN,830,830,3000,NaN,NaN,NaN,NaN,NaN,301,1371
75,2258,1,2,0,NaN,0,NaN,NaN,789.07,1650.5,0,0,0,NaN,NaN,80,1615
75,3258,1,3,1,730,0,NaN,724,627.15,1025.2,15,4,9,1615,16.15,80,1615
75,4258,1,4,0,NaN,0,NaN,NaN,64.702,870,2,1,0,1460,5.95,80,1615
75,5258,1,5,0,NaN,0,NaN,NaN,1500,1780,NaN,NaN,NaN,NaN,NaN,80,1615
75,2258,2,2,0,NaN,0,NaN,NaN,520,1470,1,2,0,1160,11.6,22,1160
75,3258,2,3,0,NaN,0,NaN,1000,972.58,1310,13,10,0,1160,11.6,22,1160
75,4258,2,4,1,1130,0,NaN,1110,1056.5,NaN,0,0,0,1160,11.6,22,1160
75,5258,2,5,0,NaN,0,NaN,NaN,1210,1910,0,0,0,1160,11.6,22,1160
75,2258,3,2,0,NaN,0,NaN,NaN,680.6,830,NaN,NaN,NaN,NaN,NaN,399,1220
75,3258,3,3,0,NaN,0,NaN,NaN,680.6,830,5,4,0,860,0.55,399,1220
