Time_interval,Subject,Problem_ID,Session,Run_max,Run_max_payoff
360.0,266.0,7.0,4.0,1371.0,13.71
375.0,266.0,7.0,4.0,1371.0,13.71
390.0,266.0,7.0,4.0,1371.0,13.71
405.0,266.0,7.0,4.0,1371.0,13.71
420.0,266.0,7.0,4.0,1371.0,13.71
435.0,266.0,7.0,4.0,1371.0,13.71
450.0,266.0,7.0,4.0,1371.0,13.71
465.0,266.0,7.0,4.0,1371.0,13.71
480.0,266.0,7.0,4.0,1371.0,13.71
495.0,266.0,7.0,4.0,1371.0,13.71
510.0,266.0,7.0,4.0,1371.0,13.71
525.0,266.0,7.0,4.0,1371.0,13.71
540.0,266.0,7.0,4.0,1371.0,13.71
555.0,266.0,7.0,4.0,1371.0,13.71
570.0,266.0,7.0,4.0,1371.0,13.71
585.0,266.0,7.0,4.0,1371.0,13.71
600.0,266.0,7.0,4.0,1371.0,13.71
615.0,266.0,7.0,4.0,1371.0,13.71
630.0,266.0,7.0,4.0,1371.0,13.71
645.0,266.0,7.0,4.0,1371.0,13.71
660.0,266.0,7.0,4.0,1371.0,13.71
675.0,266.0,7.0,4.0,1371.0,13.71
690.0,266.0,7.0,4.0,1371.0,13.71
705.0,266.0,7.0,4.0,1371.0,13.71
15.0,272.0,7.0,4.0,1371.0,13.71
30.0,272.0,7.0,4.0,1371.0,13.71
45.0,272.0,7.0,4.0,1371.0,13.71
60.0,272.0,7.0,4.0,1371.0,13.71
75.0,272.0,7.0,4.0,1371.0,13.71
90.0,272.0,7.0,4.0,1371.0,13.71
105.0,272.0,7.0,4.0,1371.0,13.71
120.0,272.0,7.0,4.0,1371.0,13.71
135.0,272.0,7.0,4.0,1371.0,13.71
150.0,272.0,7.0,4.0,1371.0,13.71
165.0,272.0,7.0,4.0,1371.0,13.71
180.0,272.0,7.0,4.0,1371.0,13.71
195.0,272.0,7.0,4.0,1371.0,13.71
210.0,272.0,7.0,4.0,1371.0,13.71
225.0,272.0,7.0,4.0,1371.0,13.71
240.0,272.0,7.0,4.0,1371.0,13.71
255.0,272.0,7.0,4.0,1371.0,13.71
270.0,272.0,7.0,4.0,1371.0,13.71
285.0,272.0,7.0,4.0,1371.0,13.71
300.0,272.0,7.0,4.0,1371.0,13.71
315.0,272.0,7.0,4.0,1371.0,13.71
330.0,272.0,7.0,4.0,1371.0,13.71
345.0,272.0,7.0,4.0,1371.0,13.71
360.0,272.0,7.0,4.0,1371.0,13.71
375.0,272.0,7.0,4.0,1371.0,13.71
390.0,272.0,7.0,4.0,1371.0,13.71
405.0,272.0,7.0,4.0,1371.0,13.71
420.0,272.0,7.0,4.0,1371.0,13.71
435.0,272.0,7.0,4.0,1371.0,13.71
450.0,272.0,7.0,4.0,1371.0,13.71
465.0,272.0,7.0,4.0,1371.0,13.71
480.0,272.0,7.0,4.0,1371.0,13.71
495.0,272.0,7.0,4.0,1371.0,13.71
510.0,272.0,7.0,4.0,1371.0,13.71
525.0,272.0,7.0,4.0,1371.0,13.71
540.0,272.0,7.0,4.0,1371.0,13.71
555.0,272.0,7.0,4.0,1371.0,13.71
570.0,272.0,7.0,4.0,1371.0,13.71
585.0,272.0,7.0,4.0,1371.0,13.71
600.0,272.0,7.0,4.0,1371.0,13.71
615.0,272.0,7.0,4.0,1371.0,13.71
630.0,272.0,7.0,4.0,1371.0,13.71
645.0,272.0,7.0,4.0,1371.0,13.71
660.0,272.0,7.0,4.0,1371.0,13.71
675.0,272.0,7.0,4.0,1371.0,13.71
690.0,272.0,7.0,4.0,1371.0,13.71
705.0,272.0,7.0,4.0,1371.0,13.71
15.0,273.0,7.0,4.0,1371.0,13.71
30.0,273.0,7.0,4.0,1371.0,13.71
45.0,273.0,7.0,4.0,1371.0,13.71
60.0,273.0,7.0,4.0,1371.0,13.71
75.0,273.0,7.0,4.0,1371.0,13.71
90.0,273.0,7.0,4.0,1371.0,13.71
105.0,273.0,7.0,4.0,1371.0,13.71
120.0,273.0,7.0,4.0,1371.0,13.71
135.0,273.0,7.0,4.0,1371.0,13.71
150.0,273.0,7.0,4.0,1371.0,13.71
165.0,273.0,7.0,4.0,1371.0,13.71
180.0,273.0,7.0,4.0,1371.0,13.71
195.0,273.0,7.0,4.0,1371.0,13.71
210.0,273.0,7.0,4.0,1371.0,13.71
225.0,273.0,7.0,4.0,1371.0,13.71
240.0,273.0,7.0,4.0,1371.0,13.71
255.0,273.0,7.0,4.0,1371.0,13.71
270.0,273.0,7.0,4.0,1371.0,13.71
285.0,273.0,7.0,4.0,1371.0,13.71
300.0,273.0,7.0,4.0,1371.0,13.71
315.0,273.0,7.0,4.0,1371.0,13.71
330.0,273.0,7.0,4.0,1371.0,13.71
345.0,273.0,7.0,4.0,1371.0,13.71
360.0,273.0,7.0,4.0,1371.0,13.71
375.0,273.0,7.0,4.0,1371.0,13.71
390.0,273.0,7.0,4.0,1371.0,13.71
405.0,273.0,7.0,4.0,1371.0,13.71
420.0,273.0,7.0,4.0,1371.0,13.71
435.0,273.0,7.0,4.0,1371.0,13.71
450.0,273.0,7.0,4.0,1371.0,13.71
465.0,273.0,7.0,4.0,1371.0,13.71
480.0,273.0,7.0,4.0,1371.0,13.71
495.0,273.0,7.0,4.0,1371.0,13.71
510.0,273.0,7.0,4.0,1371.0,13.71
525.0,273.0,7.0,4.0,1371.0,13.71
540.0,273.0,7.0,4.0,1371.0,13.71
555.0,273.0,7.0,4.0,1371.0,13.71
570.0,273.0,7.0,4.0,1371.0,13.71
585.0,273.0,7.0,4.0,1371.0,13.71
600.0,273.0,7.0,4.0,1371.0,13.71
615.0,273.0,7.0,4.0,1371.0,13.71
630.0,273.0,7.0,4.0,1371.0,13.71
645.0,273.0,7.0,4.0,1371.0,13.71
660.0,273.0,7.0,4.0,1371.0,13.71
675.0,273.0,7.0,4.0,1371.0,13.71
690.0,273.0,7.0,4.0,1371.0,13.71
705.0,273.0,7.0,4.0,1371.0,13.71
15.0,267.0,7.0,4.0,845.0,0.0
30.0,267.0,7.0,4.0,989.0,0.0
45.0,267.0,7.0,4.0,989.0,0.0
60.0,267.0,7.0,4.0,989.0,0.0
75.0,267.0,7.0,4.0,989.0,0.0
90.0,267.0,7.0,4.0,989.0,0.0
105.0,267.0,7.0,4.0,989.0,0.0
120.0,267.0,7.0,4.0,989.0,0.0
135.0,267.0,7.0,4.0,989.0,0.0
150.0,267.0,7.0,4.0,989.0,0.0
165.0,267.0,7.0,4.0,989.0,0.0
180.0,267.0,7.0,4.0,989.0,0.0
195.0,267.0,7.0,4.0,989.0,0.0
210.0,267.0,7.0,4.0,1216.0,0.01
225.0,267.0,7.0,4.0,1371.0,13.71
240.0,267.0,7.0,4.0,1371.0,13.71
255.0,267.0,7.0,4.0,1371.0,13.71
270.0,267.0,7.0,4.0,1371.0,13.71
285.0,267.0,7.0,4.0,1371.0,13.71
300.0,267.0,7.0,4.0,1371.0,13.71
315.0,267.0,7.0,4.0,1371.0,13.71
330.0,267.0,7.0,4.0,1371.0,13.71
345.0,267.0,7.0,4.0,1371.0,13.71
360.0,267.0,7.0,4.0,1371.0,13.71
375.0,267.0,7.0,4.0,1371.0,13.71
390.0,267.0,7.0,4.0,1371.0,13.71
405.0,267.0,7.0,4.0,1371.0,13.71
420.0,267.0,7.0,4.0,1371.0,13.71
435.0,267.0,7.0,4.0,1371.0,13.71
450.0,267.0,7.0,4.0,1371.0,13.71
465.0,267.0,7.0,4.0,1371.0,13.71
480.0,267.0,7.0,4.0,1371.0,13.71
495.0,267.0,7.0,4.0,1371.0,13.71
510.0,267.0,7.0,4.0,1371.0,13.71
525.0,267.0,7.0,4.0,1371.0,13.71
540.0,267.0,7.0,4.0,1371.0,13.71
555.0,267.0,7.0,4.0,1371.0,13.71
570.0,267.0,7.0,4.0,1371.0,13.71
585.0,267.0,7.0,4.0,1371.0,13.71
600.0,267.0,7.0,4.0,1371.0,13.71
615.0,267.0,7.0,4.0,1371.0,13.71
630.0,267.0,7.0,4.0,1371.0,13.71
645.0,267.0,7.0,4.0,1371.0,13.71
660.0,267.0,7.0,4.0,1371.0,13.71
675.0,267.0,7.0,4.0,1371.0,13.71
690.0,267.0,7.0,4.0,1371.0,13.71
705.0,267.0,7.0,4.0,1371.0,13.71
15.0,259.0,7.0,4.0,1371.0,13.71
30.0,259.0,7.0,4.0,1371.0,13.71
45.0,259.0,7.0,4.0,1371.0,13.71
60.0,259.0,7.0,4.0,1371.0,13.71
75.0,259.0,7.0,4.0,1371.0,13.71
90.0,259.0,7.0,4.0,1371.0,13.71
105.0,259.0,7.0,4.0,1371.0,13.71
120.0,259.0,7.0,4.0,1371.0,13.71
135.0,259.0,7.0,4.0,1371.0,13.71
150.0,259.0,7.0,4.0,1371.0,13.71
165.0,259.0,7.0,4.0,1371.0,13.71
180.0,259.0,7.0,4.0,1371.0,13.71
195.0,259.0,7.0,4.0,1371.0,13.71
210.0,259.0,7.0,4.0,1371.0,13.71
225.0,259.0,7.0,4.0,1371.0,13.71
240.0,259.0,7.0,4.0,1371.0,13.71
255.0,259.0,7.0,4.0,1371.0,13.71
270.0,259.0,7.0,4.0,1371.0,13.71
285.0,259.0,7.0,4.0,1371.0,13.71
300.0,259.0,7.0,4.0,1371.0,13.71
315.0,259.0,7.0,4.0,1371.0,13.71
330.0,259.0,7.0,4.0,1371.0,13.71
345.0,259.0,7.0,4.0,1371.0,13.71
360.0,259.0,7.0,4.0,1371.0,13.71
375.0,259.0,7.0,4.0,1371.0,13.71
390.0,259.0,7.0,4.0,1371.0,13.71
405.0,259.0,7.0,4.0,1371.0,13.71
420.0,259.0,7.0,4.0,1371.0,13.71
435.0,259.0,7.0,4.0,1371.0,13.71
450.0,259.0,7.0,4.0,1371.0,13.71
465.0,259.0,7.0,4.0,1371.0,13.71
480.0,259.0,7.0,4.0,1371.0,13.71
495.0,259.0,7.0,4.0,1371.0,13.71
510.0,259.0,7.0,4.0,1371.0,13.71
525.0,259.0,7.0,4.0,1371.0,13.71
540.0,259.0,7.0,4.0,1371.0,13.71
555.0,259.0,7.0,4.0,1371.0,13.71
570.0,259.0,7.0,4.0,1371.0,13.71
585.0,259.0,7.0,4.0,1371.0,13.71
600.0,259.0,7.0,4.0,1371.0,13.71
615.0,259.0,7.0,4.0,1371.0,13.71
630.0,259.0,7.0,4.0,1371.0,13.71
645.0,259.0,7.0,4.0,1371.0,13.71
660.0,259.0,7.0,4.0,1371.0,13.71
675.0,259.0,7.0,4.0,1371.0,13.71
690.0,259.0,7.0,4.0,1371.0,13.71
705.0,259.0,7.0,4.0,1371.0,13.71
15.0,271.0,7.0,4.0,554.0,0.0
30.0,271.0,7.0,4.0,841.0,0.0
45.0,271.0,7.0,4.0,1282.0,0.29
60.0,271.0,7.0,4.0,1334.0,3.51
75.0,271.0,7.0,4.0,1334.0,3.51
90.0,271.0,7.0,4.0,1371.0,13.71
105.0,271.0,7.0,4.0,1371.0,13.71
120.0,271.0,7.0,4.0,1371.0,13.71
135.0,271.0,7.0,4.0,1371.0,13.71
150.0,271.0,7.0,4.0,1371.0,13.71
165.0,271.0,7.0,4.0,1371.0,13.71
180.0,271.0,7.0,4.0,1371.0,13.71
195.0,271.0,7.0,4.0,1371.0,13.71
210.0,271.0,7.0,4.0,1371.0,13.71
225.0,271.0,7.0,4.0,1371.0,13.71
240.0,271.0,7.0,4.0,1371.0,13.71
255.0,271.0,7.0,4.0,1371.0,13.71
270.0,271.0,7.0,4.0,1371.0,13.71
285.0,271.0,7.0,4.0,1371.0,13.71
300.0,271.0,7.0,4.0,1371.0,13.71
315.0,271.0,7.0,4.0,1371.0,13.71
330.0,271.0,7.0,4.0,1371.0,13.71
345.0,271.0,7.0,4.0,1371.0,13.71
360.0,271.0,7.0,4.0,1371.0,13.71
375.0,271.0,7.0,4.0,1371.0,13.71
390.0,271.0,7.0,4.0,1371.0,13.71
405.0,271.0,7.0,4.0,1371.0,13.71
420.0,271.0,7.0,4.0,1371.0,13.71
435.0,271.0,7.0,4.0,1371.0,13.71
450.0,271.0,7.0,4.0,1371.0,13.71
465.0,271.0,7.0,4.0,1371.0,13.71
480.0,271.0,7.0,4.0,1371.0,13.71
495.0,271.0,7.0,4.0,1371.0,13.71
510.0,271.0,7.0,4.0,1371.0,13.71
525.0,271.0,7.0,4.0,1371.0,13.71
540.0,271.0,7.0,4.0,1371.0,13.71
555.0,271.0,7.0,4.0,1371.0,13.71
570.0,271.0,7.0,4.0,1371.0,13.71
585.0,271.0,7.0,4.0,1371.0,13.71
600.0,271.0,7.0,4.0,1371.0,13.71
615.0,271.0,7.0,4.0,1371.0,13.71
630.0,271.0,7.0,4.0,1371.0,13.71
645.0,271.0,7.0,4.0,1371.0,13.71
660.0,271.0,7.0,4.0,1371.0,13.71
675.0,271.0,7.0,4.0,1371.0,13.71
690.0,271.0,7.0,4.0,1371.0,13.71
705.0,271.0,7.0,4.0,1371.0,13.71
15.0,265.0,7.0,4.0,NaN,NaN
30.0,265.0,7.0,4.0,NaN,NaN
45.0,265.0,7.0,4.0,NaN,NaN
60.0,265.0,7.0,4.0,NaN,NaN
75.0,265.0,7.0,4.0,NaN,NaN
90.0,265.0,7.0,4.0,NaN,NaN
105.0,265.0,7.0,4.0,NaN,NaN
120.0,265.0,7.0,4.0,NaN,NaN
135.0,265.0,7.0,4.0,NaN,NaN
150.0,265.0,7.0,4.0,NaN,NaN
165.0,265.0,7.0,4.0,NaN,NaN
180.0,265.0,7.0,4.0,NaN,NaN
195.0,265.0,7.0,4.0,NaN,NaN
210.0,265.0,7.0,4.0,NaN,NaN
225.0,265.0,7.0,4.0,NaN,NaN
240.0,265.0,7.0,4.0,NaN,NaN
255.0,265.0,7.0,4.0,NaN,NaN
270.0,265.0,7.0,4.0,NaN,NaN
285.0,265.0,7.0,4.0,NaN,NaN
300.0,265.0,7.0,4.0,NaN,NaN
315.0,265.0,7.0,4.0,NaN,NaN
330.0,265.0,7.0,4.0,NaN,NaN
345.0,265.0,7.0,4.0,NaN,NaN
360.0,265.0,7.0,4.0,NaN,NaN
375.0,265.0,7.0,4.0,NaN,NaN
390.0,265.0,7.0,4.0,NaN,NaN
405.0,265.0,7.0,4.0,NaN,NaN
420.0,265.0,7.0,4.0,NaN,NaN
435.0,265.0,7.0,4.0,NaN,NaN
450.0,265.0,7.0,4.0,NaN,NaN
465.0,265.0,7.0,4.0,NaN,NaN
480.0,265.0,7.0,4.0,NaN,NaN
495.0,265.0,7.0,4.0,NaN,NaN
510.0,265.0,7.0,4.0,NaN,NaN
525.0,265.0,7.0,4.0,NaN,NaN
540.0,265.0,7.0,4.0,NaN,NaN
555.0,265.0,7.0,4.0,NaN,NaN
570.0,265.0,7.0,4.0,NaN,NaN
585.0,265.0,7.0,4.0,NaN,NaN
600.0,265.0,7.0,4.0,NaN,NaN
615.0,265.0,7.0,4.0,NaN,NaN
630.0,265.0,7.0,4.0,NaN,NaN
645.0,265.0,7.0,4.0,NaN,NaN
660.0,265.0,7.0,4.0,NaN,NaN
675.0,265.0,7.0,4.0,NaN,NaN
690.0,265.0,7.0,4.0,NaN,NaN
705.0,265.0,7.0,4.0,NaN,NaN
15.0,264.0,7.0,4.0,NaN,NaN
30.0,264.0,7.0,4.0,NaN,NaN
45.0,264.0,7.0,4.0,982.0,0.0
60.0,264.0,7.0,4.0,1296.0,0.58
75.0,264.0,7.0,4.0,1296.0,0.58
90.0,264.0,7.0,4.0,1296.0,0.58
105.0,264.0,7.0,4.0,1296.0,0.58
120.0,264.0,7.0,4.0,1296.0,0.58
135.0,264.0,7.0,4.0,1362.0,10.48
150.0,264.0,7.0,4.0,1362.0,10.48
165.0,264.0,7.0,4.0,1362.0,10.48
180.0,264.0,7.0,4.0,1362.0,10.48
195.0,264.0,7.0,4.0,1362.0,10.48
210.0,264.0,7.0,4.0,1362.0,10.48
225.0,264.0,7.0,4.0,1362.0,10.48
240.0,264.0,7.0,4.0,1362.0,10.48
255.0,264.0,7.0,4.0,1362.0,10.48
270.0,264.0,7.0,4.0,1362.0,10.48
285.0,264.0,7.0,4.0,1362.0,10.48
300.0,264.0,7.0,4.0,1362.0,10.48
315.0,264.0,7.0,4.0,1363.0,10.82
330.0,264.0,7.0,4.0,1363.0,10.82
345.0,264.0,7.0,4.0,1363.0,10.82
360.0,264.0,7.0,4.0,1363.0,10.82
375.0,264.0,7.0,4.0,1363.0,10.82
390.0,264.0,7.0,4.0,1363.0,10.82
405.0,264.0,7.0,4.0,1363.0,10.82
420.0,264.0,7.0,4.0,1363.0,10.82
435.0,264.0,7.0,4.0,1363.0,10.82
450.0,264.0,7.0,4.0,1363.0,10.82
465.0,264.0,7.0,4.0,1363.0,10.82
480.0,264.0,7.0,4.0,1363.0,10.82
495.0,264.0,7.0,4.0,1363.0,10.82
510.0,264.0,7.0,4.0,1363.0,10.82
525.0,264.0,7.0,4.0,1363.0,10.82
540.0,264.0,7.0,4.0,1363.0,10.82
555.0,264.0,7.0,4.0,1363.0,10.82
570.0,264.0,7.0,4.0,1363.0,10.82
585.0,264.0,7.0,4.0,1363.0,10.82
600.0,264.0,7.0,4.0,1363.0,10.82
615.0,264.0,7.0,4.0,1363.0,10.82
630.0,264.0,7.0,4.0,1363.0,10.82
645.0,264.0,7.0,4.0,1363.0,10.82
660.0,264.0,7.0,4.0,1363.0,10.82
675.0,264.0,7.0,4.0,1363.0,10.82
690.0,264.0,7.0,4.0,1363.0,10.82
705.0,264.0,7.0,4.0,1363.0,10.82
15.0,270.0,7.0,4.0,971.0,0.0
30.0,270.0,7.0,4.0,1371.0,13.71
45.0,270.0,7.0,4.0,1371.0,13.71
60.0,270.0,7.0,4.0,1371.0,13.71
75.0,270.0,7.0,4.0,1371.0,13.71
90.0,270.0,7.0,4.0,1371.0,13.71
105.0,270.0,7.0,4.0,1371.0,13.71
120.0,270.0,7.0,4.0,1371.0,13.71
135.0,270.0,7.0,4.0,1371.0,13.71
150.0,270.0,7.0,4.0,1371.0,13.71
165.0,270.0,7.0,4.0,1371.0,13.71
180.0,270.0,7.0,4.0,1371.0,13.71
195.0,270.0,7.0,4.0,1371.0,13.71
210.0,270.0,7.0,4.0,1371.0,13.71
225.0,270.0,7.0,4.0,1371.0,13.71
240.0,270.0,7.0,4.0,1371.0,13.71
255.0,270.0,7.0,4.0,1371.0,13.71
270.0,270.0,7.0,4.0,1371.0,13.71
285.0,270.0,7.0,4.0,1371.0,13.71
300.0,270.0,7.0,4.0,1371.0,13.71
315.0,270.0,7.0,4.0,1371.0,13.71
330.0,270.0,7.0,4.0,1371.0,13.71
345.0,270.0,7.0,4.0,1371.0,13.71
360.0,270.0,7.0,4.0,1371.0,13.71
375.0,270.0,7.0,4.0,1371.0,13.71
390.0,270.0,7.0,4.0,1371.0,13.71
405.0,270.0,7.0,4.0,1371.0,13.71
420.0,270.0,7.0,4.0,1371.0,13.71
435.0,270.0,7.0,4.0,1371.0,13.71
450.0,270.0,7.0,4.0,1371.0,13.71
465.0,270.0,7.0,4.0,1371.0,13.71
480.0,270.0,7.0,4.0,1371.0,13.71
495.0,270.0,7.0,4.0,1371.0,13.71
510.0,270.0,7.0,4.0,1371.0,13.71
525.0,270.0,7.0,4.0,1371.0,13.71
540.0,270.0,7.0,4.0,1371.0,13.71
555.0,270.0,7.0,4.0,1371.0,13.71
570.0,270.0,7.0,4.0,1371.0,13.71
585.0,270.0,7.0,4.0,1371.0,13.71
600.0,270.0,7.0,4.0,1371.0,13.71
615.0,270.0,7.0,4.0,1371.0,13.71
630.0,270.0,7.0,4.0,1371.0,13.71
645.0,270.0,7.0,4.0,1371.0,13.71
660.0,270.0,7.0,4.0,1371.0,13.71
675.0,270.0,7.0,4.0,1371.0,13.71
690.0,270.0,7.0,4.0,1371.0,13.71
705.0,270.0,7.0,4.0,1371.0,13.71
15.0,258.0,7.0,4.0,NaN,NaN
30.0,258.0,7.0,4.0,227.0,0.0
45.0,258.0,7.0,4.0,356.0,0.0
60.0,258.0,7.0,4.0,679.0,0.0
75.0,258.0,7.0,4.0,679.0,0.0
90.0,258.0,7.0,4.0,679.0,0.0
105.0,258.0,7.0,4.0,1082.0,0.0
120.0,258.0,7.0,4.0,1195.0,0.0
135.0,258.0,7.0,4.0,1365.0,11.52
150.0,258.0,7.0,4.0,1365.0,11.52
165.0,258.0,7.0,4.0,1365.0,11.52
180.0,258.0,7.0,4.0,1365.0,11.52
195.0,258.0,7.0,4.0,1365.0,11.52
210.0,258.0,7.0,4.0,1365.0,11.52
225.0,258.0,7.0,4.0,1365.0,11.52
240.0,258.0,7.0,4.0,1365.0,11.52
255.0,258.0,7.0,4.0,1365.0,11.52
270.0,258.0,7.0,4.0,1365.0,11.52
285.0,258.0,7.0,4.0,1365.0,11.52
300.0,258.0,7.0,4.0,1365.0,11.52
315.0,258.0,7.0,4.0,1365.0,11.52
330.0,258.0,7.0,4.0,1365.0,11.52
345.0,258.0,7.0,4.0,1365.0,11.52
360.0,258.0,7.0,4.0,1365.0,11.52
375.0,258.0,7.0,4.0,1365.0,11.52
390.0,258.0,7.0,4.0,1365.0,11.52
405.0,258.0,7.0,4.0,1365.0,11.52
420.0,258.0,7.0,4.0,1365.0,11.52
435.0,258.0,7.0,4.0,1365.0,11.52
450.0,258.0,7.0,4.0,1365.0,11.52
465.0,258.0,7.0,4.0,1365.0,11.52
480.0,258.0,7.0,4.0,1365.0,11.52
495.0,258.0,7.0,4.0,1365.0,11.52
510.0,258.0,7.0,4.0,1365.0,11.52
525.0,258.0,7.0,4.0,1365.0,11.52
540.0,258.0,7.0,4.0,1365.0,11.52
555.0,258.0,7.0,4.0,1365.0,11.52
570.0,258.0,7.0,4.0,1365.0,11.52
585.0,258.0,7.0,4.0,1365.0,11.52
600.0,258.0,7.0,4.0,1365.0,11.52
615.0,258.0,7.0,4.0,1365.0,11.52
630.0,258.0,7.0,4.0,1365.0,11.52
645.0,258.0,7.0,4.0,1365.0,11.52
660.0,258.0,7.0,4.0,1365.0,11.52
675.0,258.0,7.0,4.0,1365.0,11.52
690.0,258.0,7.0,4.0,1365.0,11.52
705.0,258.0,7.0,4.0,1365.0,11.52
15.0,274.0,7.0,4.0,NaN,NaN
30.0,274.0,7.0,4.0,NaN,NaN
45.0,274.0,7.0,4.0,NaN,NaN
60.0,274.0,7.0,4.0,NaN,NaN
75.0,274.0,7.0,4.0,NaN,NaN
90.0,274.0,7.0,4.0,NaN,NaN
105.0,274.0,7.0,4.0,NaN,NaN
120.0,274.0,7.0,4.0,NaN,NaN
135.0,274.0,7.0,4.0,NaN,NaN
150.0,274.0,7.0,4.0,NaN,NaN
165.0,274.0,7.0,4.0,NaN,NaN
180.0,274.0,7.0,4.0,NaN,NaN
195.0,274.0,7.0,4.0,NaN,NaN
210.0,274.0,7.0,4.0,NaN,NaN
225.0,274.0,7.0,4.0,NaN,NaN
240.0,274.0,7.0,4.0,NaN,NaN
255.0,274.0,7.0,4.0,NaN,NaN
270.0,274.0,7.0,4.0,NaN,NaN
285.0,274.0,7.0,4.0,NaN,NaN
300.0,274.0,7.0,4.0,NaN,NaN
315.0,274.0,7.0,4.0,NaN,NaN
330.0,274.0,7.0,4.0,NaN,NaN
345.0,274.0,7.0,4.0,NaN,NaN
360.0,274.0,7.0,4.0,NaN,NaN
375.0,274.0,7.0,4.0,NaN,NaN
390.0,274.0,7.0,4.0,NaN,NaN
405.0,274.0,7.0,4.0,NaN,NaN
420.0,274.0,7.0,4.0,NaN,NaN
435.0,274.0,7.0,4.0,NaN,NaN
450.0,274.0,7.0,4.0,NaN,NaN
465.0,274.0,7.0,4.0,NaN,NaN
480.0,274.0,7.0,4.0,NaN,NaN
495.0,274.0,7.0,4.0,NaN,NaN
510.0,274.0,7.0,4.0,NaN,NaN
525.0,274.0,7.0,4.0,NaN,NaN
540.0,274.0,7.0,4.0,NaN,NaN
555.0,274.0,7.0,4.0,NaN,NaN
570.0,274.0,7.0,4.0,NaN,NaN
585.0,274.0,7.0,4.0,NaN,NaN
600.0,274.0,7.0,4.0,NaN,NaN
615.0,274.0,7.0,4.0,NaN,NaN
630.0,274.0,7.0,4.0,NaN,NaN
645.0,274.0,7.0,4.0,NaN,NaN
660.0,274.0,7.0,4.0,NaN,NaN
675.0,274.0,7.0,4.0,NaN,NaN
690.0,274.0,7.0,4.0,NaN,NaN
705.0,274.0,7.0,4.0,NaN,NaN
15.0,260.0,7.0,4.0,1371.0,13.71
30.0,260.0,7.0,4.0,1371.0,13.71
45.0,260.0,7.0,4.0,1371.0,13.71
60.0,260.0,7.0,4.0,1371.0,13.71
75.0,260.0,7.0,4.0,1371.0,13.71
90.0,260.0,7.0,4.0,1371.0,13.71
105.0,260.0,7.0,4.0,1371.0,13.71
120.0,260.0,7.0,4.0,1371.0,13.71
135.0,260.0,7.0,4.0,1371.0,13.71
150.0,260.0,7.0,4.0,1371.0,13.71
165.0,260.0,7.0,4.0,1371.0,13.71
180.0,260.0,7.0,4.0,1371.0,13.71
195.0,260.0,7.0,4.0,1371.0,13.71
210.0,260.0,7.0,4.0,1371.0,13.71
225.0,260.0,7.0,4.0,1371.0,13.71
240.0,260.0,7.0,4.0,1371.0,13.71
255.0,260.0,7.0,4.0,1371.0,13.71
270.0,260.0,7.0,4.0,1371.0,13.71
285.0,260.0,7.0,4.0,1371.0,13.71
300.0,260.0,7.0,4.0,1371.0,13.71
315.0,260.0,7.0,4.0,1371.0,13.71
330.0,260.0,7.0,4.0,1371.0,13.71
345.0,260.0,7.0,4.0,1371.0,13.71
360.0,260.0,7.0,4.0,1371.0,13.71
375.0,260.0,7.0,4.0,1371.0,13.71
390.0,260.0,7.0,4.0,1371.0,13.71
405.0,260.0,7.0,4.0,1371.0,13.71
420.0,260.0,7.0,4.0,1371.0,13.71
435.0,260.0,7.0,4.0,1371.0,13.71
450.0,260.0,7.0,4.0,1371.0,13.71
465.0,260.0,7.0,4.0,1371.0,13.71
480.0,260.0,7.0,4.0,1371.0,13.71
495.0,260.0,7.0,4.0,1371.0,13.71
510.0,260.0,7.0,4.0,1371.0,13.71
525.0,260.0,7.0,4.0,1371.0,13.71
540.0,260.0,7.0,4.0,1371.0,13.71
555.0,260.0,7.0,4.0,1371.0,13.71
570.0,260.0,7.0,4.0,1371.0,13.71
585.0,260.0,7.0,4.0,1371.0,13.71
600.0,260.0,7.0,4.0,1371.0,13.71
615.0,260.0,7.0,4.0,1371.0,13.71
630.0,260.0,7.0,4.0,1371.0,13.71
645.0,260.0,7.0,4.0,1371.0,13.71
660.0,260.0,7.0,4.0,1371.0,13.71
675.0,260.0,7.0,4.0,1371.0,13.71
690.0,260.0,7.0,4.0,1371.0,13.71
705.0,260.0,7.0,4.0,1371.0,13.71
15.0,261.0,7.0,4.0,NaN,NaN
30.0,261.0,7.0,4.0,NaN,NaN
45.0,261.0,7.0,4.0,NaN,NaN
60.0,261.0,7.0,4.0,NaN,NaN
75.0,261.0,7.0,4.0,NaN,NaN
90.0,261.0,7.0,4.0,NaN,NaN
105.0,261.0,7.0,4.0,NaN,NaN
120.0,261.0,7.0,4.0,NaN,NaN
135.0,261.0,7.0,4.0,NaN,NaN
150.0,261.0,7.0,4.0,NaN,NaN
165.0,261.0,7.0,4.0,NaN,NaN
180.0,261.0,7.0,4.0,NaN,NaN
195.0,261.0,7.0,4.0,NaN,NaN
210.0,261.0,7.0,4.0,NaN,NaN
225.0,261.0,7.0,4.0,NaN,NaN
240.0,261.0,7.0,4.0,NaN,NaN
255.0,261.0,7.0,4.0,NaN,NaN
270.0,261.0,7.0,4.0,NaN,NaN
285.0,261.0,7.0,4.0,NaN,NaN
300.0,261.0,7.0,4.0,NaN,NaN
315.0,261.0,7.0,4.0,NaN,NaN
330.0,261.0,7.0,4.0,NaN,NaN
345.0,261.0,7.0,4.0,NaN,NaN
